date,open,high,low,close,volume,prev_close,daily_return,buy_signal
2021-01-29,15310.4423828125,15399.1982421875,14067.85546875,14467.2587890625,2207665,15044.173828125,-0.03834807053239178,False
2021-02-01,14378.5029296875,15354.8203125,14112.234375,15221.6865234375,1606482,14467.2587890625,0.052147248167383344,True
2021-02-02,15487.955078125,16242.3828125,15266.064453125,16153.6259765625,2716165,15221.6865234375,0.061224454444653804,True
2021-02-03,16242.3828125,16419.89453125,15754.2236328125,16286.7607421875,1903102,16153.6259765625,0.008241788303020444,False
2021-02-04,16419.89453125,17618.103515625,16020.4921875,17351.833984375,6075051,16286.7607421875,0.06539503213973341,True
2021-02-05,17351.833984375,17396.212890625,16553.029296875,16863.67578125,2705435,17351.833984375,-0.02813294569119191,False
2021-02-08,16952.431640625,17307.45703125,16553.029296875,16686.1640625,1720630,16863.67578125,-0.010526276776938969,False
2021-02-09,16952.431640625,17174.322265625,15887.357421875,15931.736328125,1878511,16686.1640625,-0.04521277218354091,False
2021-02-10,16153.6259765625,16730.541015625,16064.8701171875,16242.3828125,1847643,15931.736328125,0.019498595631827147,True
2021-02-15,16508.650390625,18505.666015625,16464.2734375,18239.396484375,8446739,16242.3828125,0.12295078221762605,True
2021-02-16,18416.908203125,19171.3359375,17751.23828125,17928.75,3550790,18239.396484375,-0.017031620790804076,False
2021-02-17,17928.75,18106.26171875,17307.45703125,18017.505859375,2661832,17928.75,0.004950476713379349,False
2021-02-18,17795.615234375,19925.763671875,17751.23828125,19526.361328125,8294156,18017.505859375,0.08374385891845854,True
2021-02-19,19437.60546875,20280.7890625,18372.53125,18683.177734375,4063434,19526.361328125,-0.043181808406644186,False
2021-02-22,19171.3359375,20103.27734375,18328.15234375,18594.421875,3815446,18683.177734375,-0.004750576194096732,False
2021-02-23,18195.01953125,18195.01953125,17484.96875,17751.23828125,2553631,18594.421875,-0.04534605052086353,False
2021-02-24,17795.615234375,18106.26171875,16774.919921875,16996.810546875,2754120,17751.23828125,-0.04250000605151445,False
2021-02-25,17795.615234375,19082.580078125,17662.482421875,18505.666015625,5178154,16996.810546875,0.08877285915429675,True
2021-02-26,17751.23828125,18771.93359375,17662.482421875,18638.798828125,2850544,18505.666015625,0.0071941648783454305,False
2021-03-02,19126.958984375,19348.849609375,17751.23828125,18061.884765625,2483275,18638.798828125,-0.030952319825967863,False
2021-03-03,17839.994140625,18195.01953125,17484.96875,17751.23828125,1772835,18061.884765625,-0.017199007102858717,False
2021-03-04,17440.591796875,17440.591796875,16686.1640625,16908.0546875,2586307,17751.23828125,-0.04749998734683342,False
2021-03-05,16375.5166015625,17129.9453125,16198.0048828125,17041.1875,1855524,16908.0546875,0.007873928430005854,False
2021-03-08,17174.322265625,17484.96875,16419.89453125,16464.2734375,1471444,17041.1875,-0.03385409980965235,False
2021-03-09,16375.5166015625,16508.650390625,15665.466796875,16331.138671875,1492549,16464.2734375,-0.008086282466723639,False
2021-03-10,16863.67578125,16908.0546875,15931.736328125,15976.1142578125,958724,16331.138671875,-0.021739109635625864,False
2021-03-11,16020.4921875,16863.67578125,15976.1142578125,16686.1640625,1377207,15976.1142578125,0.04444446210318492,True
2021-03-12,16863.67578125,17041.1875,16464.2734375,16996.810546875,1182663,16686.1640625,0.01861701006962636,True
2021-03-15,17129.9453125,17263.078125,16863.67578125,16908.0546875,908334,16996.810546875,-0.005221912612970701,False
2021-03-16,17041.1875,17085.56640625,16730.541015625,16952.431640625,674651,16908.0546875,0.002624604305178144,False
2021-03-17,16996.810546875,16996.810546875,16641.78515625,16996.810546875,681732,16952.431640625,0.002617849001888902,False
2021-03-18,17041.1875,17440.591796875,16908.0546875,17396.212890625,1210297,16996.810546875,0.02349866421400063,True
2021-03-19,17041.1875,18150.640625,16952.431640625,18061.884765625,2992609,17396.212890625,0.03826533275864527,True
2021-03-22,18061.884765625,18461.287109375,17662.482421875,18017.505859375,1744109,18061.884765625,-0.0024570473583388707,False
2021-03-23,18328.15234375,18550.04296875,17351.833984375,17396.212890625,1547198,18017.505859375,-0.034482739930772624,False
2021-03-24,17396.212890625,17662.482421875,16908.0546875,17307.45703125,936002,17396.212890625,-0.0051020219132194835,False
2021-03-25,17351.833984375,17573.724609375,16819.296875,16952.431640625,1187381,17307.45703125,-0.020512856971649458,False
2021-03-26,17041.1875,18017.505859375,16996.810546875,17928.75,2299441,16952.431640625,0.057591641132788265,True
2021-03-29,18372.53125,18638.798828125,16730.541015625,16863.67578125,6326936,17928.75,-0.05940593843686816,False
2021-03-30,16996.810546875,17884.37109375,16375.5166015625,17839.994140625,4873499,16863.67578125,0.0578947539100892,True
2021-03-31,18106.26171875,20768.947265625,17839.994140625,19615.1171875,14562714,17839.994140625,0.09950244562203713,True
2021-04-01,19615.1171875,19925.763671875,19082.580078125,19615.1171875,3311328,19615.1171875,0.0,False
2021-04-02,19437.60546875,19570.740234375,18594.421875,18816.3125,3052563,19615.1171875,-0.04072393143840349,False
2021-04-05,18683.177734375,19304.470703125,18638.798828125,19126.958984375,1773867,18816.3125,0.01650942416985262,True
2021-04-06,19171.3359375,19215.71484375,18683.177734375,18949.4453125,1201126,19126.958984375,-0.009280809982392531,False
2021-04-07,18993.82421875,19126.958984375,18461.287109375,18550.04296875,1316400,18949.4453125,-0.02107725778582734,False
2021-04-08,18594.421875,18816.3125,18195.01953125,18594.421875,1330654,18550.04296875,0.002392388326256825,False
2021-04-09,18416.908203125,18816.3125,18416.908203125,18638.798828125,890776,18594.421875,0.002386573426338376,False
2021-04-12,18594.421875,18638.798828125,17839.994140625,18017.505859375,1571277,18638.798828125,-0.03333331586864388,False
2021-04-13,18017.505859375,18150.640625,17662.482421875,17839.994140625,1283777,18017.505859375,-0.009852180436929666,False
2021-04-14,17839.994140625,18106.26171875,17573.724609375,17884.37109375,1421340,17839.994140625,0.002487498189472237,False
2021-04-15,18017.505859375,18106.26171875,17795.615234375,17884.37109375,796857,17884.37109375,0.0,False
2021-04-16,17884.37109375,18061.884765625,17795.615234375,18017.505859375,824642,17884.37109375,0.007444196104358751,False
2021-04-19,18017.505859375,18416.908203125,18017.505859375,18283.775390625,1325099,18017.505859375,0.014778379056913291,True
2021-04-20,18461.287109375,18949.4453125,18372.53125,18860.689453125,2974648,18283.775390625,0.03155333349784052,True
2021-04-21,19550.0,19600.0,18800.0,19000.0,1827174,18860.689453125,0.007386291324144454,False
2021-04-22,19150.0,19700.0,19000.0,19500.0,1062129,19000.0,0.02631578947368421,True
2021-04-23,19400.0,19450.0,19050.0,19050.0,667276,19500.0,-0.023076923076923078,False
2021-04-26,19150.0,19150.0,18800.0,18850.0,632799,19050.0,-0.010498687664041995,False
2021-04-27,18750.0,18800.0,18050.0,18150.0,1231780,18850.0,-0.03713527851458886,False
2021-04-28,18300.0,18300.0,17650.0,17700.0,964477,18150.0,-0.024793388429752067,False
2021-04-29,17800.0,18050.0,17500.0,17600.0,637772,17700.0,-0.005649717514124294,False
2021-04-30,17600.0,17850.0,17150.0,17300.0,645382,17600.0,-0.017045454545454544,False
2021-05-03,17100.0,17600.0,16800.0,17100.0,679912,17300.0,-0.011560693641618497,False
2021-05-04,17000.0,17200.0,16500.0,17200.0,893845,17100.0,0.005847953216374269,False
2021-05-06,17400.0,18300.0,17100.0,18000.0,1674487,17200.0,0.046511627906976744,True
2021-05-07,18300.0,18350.0,17800.0,17900.0,708891,18000.0,-0.005555555555555556,False
2021-05-10,17950.0,18200.0,17900.0,17950.0,667507,17900.0,0.002793296089385475,False
2021-05-11,17850.0,17900.0,17250.0,17350.0,802297,17950.0,-0.033426183844011144,False
2021-05-12,17350.0,17600.0,17050.0,17150.0,490324,17350.0,-0.011527377521613832,False
2021-05-13,16900.0,17400.0,16700.0,16900.0,756106,17150.0,-0.014577259475218658,False
2021-05-14,17100.0,17100.0,16650.0,16750.0,585403,16900.0,-0.008875739644970414,False
2021-05-17,16850.0,16900.0,16550.0,16700.0,463490,16750.0,-0.0029850746268656717,False
2021-05-18,16800.0,17150.0,16700.0,16950.0,594211,16700.0,0.014970059880239521,True
2021-05-20,16950.0,17000.0,16650.0,16900.0,452760,16950.0,-0.0029498525073746312,False
2021-05-21,16950.0,17450.0,16950.0,17350.0,644176,16900.0,0.026627218934911243,True
2021-05-24,18500.0,18550.0,17750.0,18000.0,2146484,17350.0,0.037463976945244955,True
2021-05-25,18050.0,18450.0,17600.0,18300.0,1571382,18000.0,0.016666666666666666,True
2021-05-26,18350.0,18400.0,17900.0,18150.0,748937,18300.0,-0.00819672131147541,False
2021-05-27,18200.0,18300.0,17800.0,18000.0,667895,18150.0,-0.008264462809917356,False
2021-05-28,18050.0,18200.0,17900.0,17900.0,586810,18000.0,-0.005555555555555556,False
2021-05-31,17900.0,17900.0,17300.0,17300.0,1169003,17900.0,-0.0335195530726257,False
2021-06-01,17300.0,18100.0,17200.0,18000.0,1551849,17300.0,0.04046242774566474,True
2021-06-02,18000.0,18050.0,17550.0,17550.0,808452,18000.0,-0.025,False
2021-06-03,17700.0,17750.0,17450.0,17550.0,401783,17550.0,0.0,False
2021-06-04,17550.0,17650.0,17250.0,17450.0,520243,17550.0,-0.005698005698005698,False
2021-06-07,17450.0,17950.0,17450.0,17550.0,628204,17450.0,0.0057306590257879654,False
2021-06-08,17600.0,17650.0,17000.0,17300.0,836864,17550.0,-0.014245014245014245,False
2021-06-09,17400.0,17500.0,17200.0,17350.0,411870,17300.0,0.002890173410404624,False
2021-06-10,17250.0,17450.0,17150.0,17300.0,474285,17350.0,-0.002881844380403458,False
2021-06-11,17450.0,17450.0,17200.0,17300.0,405032,17300.0,0.0,False
2021-06-14,17550.0,17550.0,17300.0,17550.0,366296,17300.0,0.014450867052023121,True
2021-06-15,17600.0,17900.0,17400.0,17900.0,606495,17550.0,0.019943019943019943,True
2021-06-16,18000.0,18150.0,17750.0,17900.0,645993,17900.0,0.0,False
2021-06-17,17700.0,17800.0,17550.0,17550.0,416465,17900.0,-0.019553072625698324,False
2021-06-18,17550.0,17900.0,17400.0,17700.0,572109,17550.0,0.008547008547008548,False
2021-06-21,17100.0,18000.0,16950.0,17350.0,1805472,17700.0,-0.01977401129943503,False
2021-06-22,17400.0,17600.0,17150.0,17500.0,883192,17350.0,0.008645533141210375,False
2021-06-23,17350.0,17450.0,17000.0,17100.0,1936772,17500.0,-0.022857142857142857,False
2021-06-24,17150.0,17150.0,16750.0,17000.0,1235405,17100.0,-0.005847953216374269,False
2021-06-25,17200.0,17300.0,17050.0,17050.0,730153,17000.0,0.0029411764705882353,False
2021-06-28,17300.0,17350.0,17050.0,17100.0,694258,17050.0,0.002932551319648094,False
2021-06-29,17100.0,17200.0,17000.0,17050.0,492395,17100.0,-0.0029239766081871343,False
2021-06-30,17100.0,17150.0,17000.0,17050.0,395146,17050.0,0.0,False
2021-07-01,17050.0,17050.0,16800.0,16850.0,646819,17050.0,-0.011730205278592375,False
2021-07-02,16850.0,17250.0,16800.0,17100.0,572861,16850.0,0.01483679525222552,True
2021-07-05,17300.0,18500.0,17250.0,18000.0,5037954,17100.0,0.05263157894736842,True
2021-07-06,18050.0,18250.0,17500.0,17900.0,1320749,18000.0,-0.005555555555555556,False
2021-07-07,17850.0,17900.0,17350.0,17600.0,1053096,17900.0,-0.01675977653631285,False
2021-07-08,17650.0,17950.0,17150.0,17200.0,1193721,17600.0,-0.022727272727272728,False
2021-07-09,17000.0,17200.0,16800.0,16900.0,1164265,17200.0,-0.01744186046511628,False
2021-07-12,17200.0,17400.0,17050.0,17050.0,671623,16900.0,0.008875739644970414,False
2021-07-13,17100.0,17200.0,17000.0,17050.0,542033,17050.0,0.0,False
2021-07-14,17000.0,17050.0,16850.0,16900.0,538933,17050.0,-0.008797653958944282,False
2021-07-15,17000.0,17000.0,16800.0,17000.0,497025,16900.0,0.005917159763313609,False
2021-07-16,16900.0,17050.0,16850.0,16950.0,492293,17000.0,-0.0029411764705882353,False
2021-07-19,16950.0,17500.0,16950.0,17150.0,762341,16950.0,0.011799410029498525,True
2021-07-20,16900.0,17100.0,16900.0,17100.0,540795,17150.0,-0.0029154518950437317,False
2021-07-21,17250.0,17300.0,16950.0,16950.0,516074,17100.0,-0.008771929824561403,False
2021-07-22,17000.0,17100.0,16950.0,17050.0,411560,16950.0,0.0058997050147492625,False
2021-07-23,16950.0,17200.0,16950.0,17000.0,446940,17050.0,-0.002932551319648094,False
2021-07-26,17050.0,17100.0,16750.0,16850.0,668886,17000.0,-0.008823529411764706,False
2021-07-27,16950.0,17000.0,16850.0,16950.0,362475,16850.0,0.005934718100890208,False
2021-07-28,16950.0,16950.0,16650.0,16750.0,509147,16950.0,-0.011799410029498525,False
2021-07-29,16800.0,17000.0,16800.0,16900.0,427486,16750.0,0.008955223880597015,False
2021-07-30,17000.0,17550.0,16900.0,16950.0,998152,16900.0,0.0029585798816568047,False
2021-08-02,17000.0,17150.0,16800.0,16800.0,578438,16950.0,-0.008849557522123894,False
2021-08-03,16850.0,16900.0,16650.0,16800.0,452647,16800.0,0.0,False
2021-08-04,16900.0,17150.0,16750.0,17100.0,648671,16800.0,0.017857142857142856,True
2021-08-05,17100.0,17200.0,16900.0,17000.0,777524,17100.0,-0.005847953216374269,False
2021-08-06,17050.0,17250.0,17000.0,17150.0,458641,17000.0,0.008823529411764706,False
2021-08-09,17150.0,17150.0,16900.0,16950.0,541967,17150.0,-0.011661807580174927,False
2021-08-10,16900.0,17100.0,16850.0,17000.0,577898,16950.0,0.0029498525073746312,False
2021-08-11,17000.0,17000.0,16800.0,16800.0,687997,17000.0,-0.011764705882352941,False
2021-08-12,16950.0,18950.0,16900.0,18100.0,12657318,16800.0,0.07738095238095238,True
2021-08-13,18100.0,18300.0,17500.0,18100.0,3065021,18100.0,0.0,False
2021-08-17,18050.0,18700.0,17800.0,18150.0,3261345,18100.0,0.0027624309392265192,False
2021-08-18,18450.0,19500.0,18250.0,19450.0,8762274,18150.0,0.07162534435261708,True
2021-08-19,19100.0,19250.0,18500.0,18500.0,3541948,19450.0,-0.04884318766066838,False
2021-08-20,18850.0,19100.0,18050.0,18150.0,2681487,18500.0,-0.01891891891891892,False
2021-08-23,18300.0,18800.0,17850.0,18450.0,1784603,18150.0,0.01652892561983471,True
2021-08-24,18700.0,19200.0,18400.0,18850.0,2300358,18450.0,0.02168021680216802,True
2021-08-25,18850.0,19100.0,18500.0,18550.0,1306344,18850.0,-0.015915119363395226,False
2021-08-26,18650.0,19200.0,18400.0,18950.0,1720396,18550.0,0.0215633423180593,True
2021-08-27,18900.0,19350.0,18700.0,19200.0,1881685,18950.0,0.013192612137203167,True
2021-08-30,19400.0,19900.0,19100.0,19700.0,2928593,19200.0,0.026041666666666668,True
2021-08-31,19900.0,20250.0,19500.0,19750.0,2966770,19700.0,0.0025380710659898475,False
2021-09-01,19750.0,19850.0,19200.0,19250.0,1580803,19750.0,-0.02531645569620253,False
2021-09-02,19200.0,20100.0,19100.0,19350.0,2138396,19250.0,0.005194805194805195,False
2021-09-03,19500.0,19600.0,18700.0,18850.0,1841803,19350.0,-0.025839793281653745,False
2021-09-06,18850.0,19100.0,18700.0,19000.0,848628,18850.0,0.007957559681697613,False
2021-09-07,18950.0,19200.0,18700.0,19050.0,806894,19000.0,0.002631578947368421,False
2021-09-08,18950.0,19150.0,18650.0,18650.0,1021604,19050.0,-0.02099737532808399,False
2021-09-09,18550.0,19100.0,18200.0,18350.0,1511676,18650.0,-0.0160857908847185,False
2021-09-10,18400.0,18650.0,18150.0,18400.0,744749,18350.0,0.0027247956403269754,False
2021-09-13,18450.0,18500.0,17750.0,17900.0,1158187,18400.0,-0.02717391304347826,False
2021-09-14,18050.0,18500.0,18000.0,18200.0,825957,17900.0,0.01675977653631285,True
2021-09-15,18250.0,19300.0,18050.0,18800.0,2484995,18200.0,0.03296703296703297,True
2021-09-16,19150.0,19200.0,18650.0,18850.0,1228544,18800.0,0.0026595744680851063,False
2021-09-17,18900.0,19450.0,18600.0,19200.0,1850202,18850.0,0.01856763925729443,True
2021-09-23,19000.0,19150.0,18650.0,19000.0,1098144,19200.0,-0.010416666666666666,False
2021-09-24,19000.0,19200.0,18450.0,18500.0,1058683,19000.0,-0.02631578947368421,False
2021-09-27,18250.0,18900.0,18250.0,18650.0,789173,18500.0,0.008108108108108109,False
2021-09-28,18800.0,19150.0,18200.0,18200.0,1210800,18650.0,-0.024128686327077747,False
2021-09-29,17750.0,17850.0,17250.0,17650.0,2079639,18200.0,-0.03021978021978022,False
2021-09-30,17600.0,17650.0,17300.0,17500.0,1088247,17650.0,-0.0084985835694051,False
2021-10-01,17350.0,18100.0,17350.0,17450.0,1085096,17500.0,-0.002857142857142857,False
2021-10-05,17350.0,17600.0,17100.0,17100.0,1128315,17450.0,-0.02005730659025788,False
2021-10-06,17200.0,17450.0,16200.0,16200.0,1852560,17100.0,-0.05263157894736842,False
2021-10-07,16400.0,16800.0,16300.0,16700.0,837274,16200.0,0.030864197530864196,True
2021-10-08,16850.0,16950.0,16500.0,16800.0,715658,16700.0,0.005988023952095809,False
2021-10-12,16650.0,17050.0,16500.0,16750.0,728842,16800.0,-0.002976190476190476,False
2021-10-13,16800.0,16950.0,16750.0,16800.0,471125,16750.0,0.0029850746268656717,False
2021-10-14,16900.0,17450.0,16900.0,17200.0,929628,16800.0,0.023809523809523808,True
2021-10-15,17400.0,17650.0,17100.0,17350.0,774440,17200.0,0.00872093023255814,False
2021-10-18,17500.0,17650.0,17300.0,17550.0,581602,17350.0,0.011527377521613832,True
2021-10-19,17700.0,17800.0,17400.0,17500.0,575724,17550.0,-0.002849002849002849,False
2021-10-20,17600.0,17650.0,16800.0,16800.0,1314184,17500.0,-0.04,False
2021-10-21,17000.0,17100.0,16750.0,16800.0,757984,16800.0,0.0,False
2021-10-22,16750.0,16900.0,16500.0,16600.0,813672,16800.0,-0.011904761904761904,False
2021-10-25,16650.0,16750.0,16450.0,16650.0,481096,16600.0,0.0030120481927710845,False
2021-10-26,16700.0,16750.0,16450.0,16550.0,739140,16650.0,-0.006006006006006006,False
2021-10-27,16550.0,16550.0,16200.0,16250.0,721357,16550.0,-0.01812688821752266,False
2021-10-28,16150.0,17250.0,16150.0,17100.0,1854887,16250.0,0.052307692307692305,True
2021-10-29,17050.0,17050.0,16300.0,16400.0,1014963,17100.0,-0.04093567251461988,False
2021-11-01,16400.0,16550.0,16100.0,16150.0,597224,16400.0,-0.01524390243902439,False
2021-11-02,16150.0,16550.0,16150.0,16400.0,501573,16150.0,0.015479876160990712,True
2021-11-03,16450.0,16500.0,16000.0,16050.0,561264,16400.0,-0.021341463414634148,False
2021-11-04,16200.0,16400.0,16000.0,16100.0,482505,16050.0,0.003115264797507788,False
2021-11-05,16150.0,16200.0,15700.0,15950.0,669138,16100.0,-0.009316770186335404,False
2021-11-08,16000.0,16150.0,15600.0,16000.0,519686,15950.0,0.003134796238244514,False
2021-11-09,16000.0,16200.0,15900.0,16100.0,404271,16000.0,0.00625,False
2021-11-10,16150.0,16150.0,15300.0,15350.0,956817,16100.0,-0.046583850931677016,False
2021-11-11,15150.0,15200.0,14750.0,15000.0,1224047,15350.0,-0.02280130293159609,False
2021-11-12,15000.0,15700.0,15000.0,15650.0,764761,15000.0,0.043333333333333335,True
2021-11-15,15750.0,15850.0,15450.0,15750.0,444094,15650.0,0.006389776357827476,False
2021-11-16,15750.0,15900.0,15450.0,15650.0,466759,15750.0,-0.006349206349206349,False
2021-11-17,15950.0,16100.0,15600.0,15800.0,981943,15650.0,0.009584664536741214,False
2021-11-18,16600.0,17250.0,16000.0,16000.0,3364811,15800.0,0.012658227848101266,True
2021-11-19,16100.0,16600.0,16000.0,16250.0,1022193,16000.0,0.015625,True
2021-11-22,16300.0,16350.0,15800.0,16100.0,798989,16250.0,-0.009230769230769232,False
2021-11-23,16100.0,16300.0,15700.0,15850.0,712585,16100.0,-0.015527950310559006,False
2021-11-24,15850.0,15900.0,15600.0,15800.0,371630,15850.0,-0.0031545741324921135,False
2021-11-25,15950.0,15950.0,15500.0,15600.0,474149,15800.0,-0.012658227848101266,False
2021-11-26,15650.0,15650.0,15050.0,15150.0,579157,15600.0,-0.028846153846153848,False
2021-11-29,14600.0,15050.0,14600.0,14700.0,788839,15150.0,-0.0297029702970297,False
2021-11-30,14750.0,15050.0,14000.0,14100.0,995681,14700.0,-0.04081632653061224,False
2021-12-01,14100.0,14450.0,13850.0,14300.0,541130,14100.0,0.014184397163120567,True
2021-12-02,14000.0,14600.0,13950.0,14500.0,455995,14300.0,0.013986013986013986,True
2021-12-03,14600.0,15000.0,14400.0,14900.0,398590,14500.0,0.027586206896551724,True
2021-12-06,14750.0,14900.0,14300.0,14750.0,341290,14900.0,-0.010067114093959731,False
2021-12-07,14800.0,14900.0,14600.0,14800.0,338531,14750.0,0.003389830508474576,False
2021-12-08,15000.0,15350.0,14700.0,14750.0,599053,14800.0,-0.0033783783783783786,False
2021-12-09,14800.0,15700.0,14800.0,15600.0,1094109,14750.0,0.0576271186440678,True
2021-12-10,15650.0,16050.0,15350.0,15750.0,922037,15600.0,0.009615384615384616,False
2021-12-13,15800.0,15950.0,15400.0,15450.0,551019,15750.0,-0.01904761904761905,False
2021-12-14,15450.0,15600.0,15100.0,15600.0,477712,15450.0,0.009708737864077669,False
2021-12-15,15450.0,15500.0,15200.0,15300.0,249221,15600.0,-0.019230769230769232,False
2021-12-16,15450.0,15500.0,15200.0,15300.0,333941,15300.0,0.0,False
2021-12-17,15200.0,15600.0,15150.0,15550.0,422490,15300.0,0.016339869281045753,True
2021-12-20,15650.0,15700.0,15300.0,15350.0,461189,15550.0,-0.012861736334405145,False
2021-12-21,15450.0,15500.0,15250.0,15350.0,286038,15350.0,0.0,False
2021-12-22,15450.0,15550.0,15350.0,15500.0,310672,15350.0,0.009771986970684038,False
2021-12-23,15550.0,15550.0,15400.0,15500.0,383141,15500.0,0.0,False
2021-12-24,15600.0,15700.0,15450.0,15550.0,481983,15500.0,0.0032258064516129032,False
2021-12-27,15600.0,16150.0,15550.0,15900.0,898625,15550.0,0.022508038585209004,True
2021-12-28,15900.0,15950.0,15550.0,15650.0,719661,15900.0,-0.015723270440251572,False
2021-12-29,15600.0,16350.0,15500.0,16100.0,1086506,15650.0,0.02875399361022364,True
2021-12-30,16100.0,16300.0,15850.0,16000.0,547698,16100.0,-0.006211180124223602,False
2022-01-04,16850.0,17250.0,16500.0,17050.0,1387754,16000.0,0.065625,True
2022-01-05,17000.0,17250.0,16800.0,16850.0,1030269,17050.0,-0.011730205278592375,False
2022-01-06,16550.0,17050.0,16150.0,16350.0,1130789,16850.0,-0.02967359050445104,False
2022-01-07,16550.0,16950.0,16450.0,16850.0,664260,16350.0,0.03058103975535168,True
2022-01-10,16950.0,17300.0,16800.0,17050.0,1222380,16850.0,0.011869436201780416,True
2022-01-11,17150.0,17200.0,16700.0,16800.0,627987,17050.0,-0.01466275659824047,False
2022-01-12,17000.0,17050.0,16800.0,16950.0,558169,16800.0,0.008928571428571428,False
2022-01-13,17100.0,17750.0,16900.0,17350.0,1898777,16950.0,0.02359882005899705,True
2022-01-14,17400.0,17600.0,17100.0,17350.0,960169,17350.0,0.0,False
2022-01-17,18200.0,18400.0,16650.0,16700.0,3756090,17350.0,-0.037463976945244955,False
2022-01-18,16850.0,17000.0,16000.0,16200.0,1316137,16700.0,-0.029940119760479042,False
2022-01-19,16100.0,16550.0,15850.0,15950.0,899493,16200.0,-0.015432098765432098,False
2022-01-20,16000.0,17050.0,15900.0,16600.0,1360823,15950.0,0.04075235109717868,True
2022-01-21,16650.0,16800.0,16100.0,16300.0,931251,16600.0,-0.018072289156626505,False
2022-01-24,16150.0,16500.0,15400.0,15450.0,1143345,16300.0,-0.05214723926380368,False
2022-01-25,15500.0,15650.0,15100.0,15300.0,693102,15450.0,-0.009708737864077669,False
2022-01-26,15100.0,15450.0,15050.0,15100.0,586798,15300.0,-0.013071895424836602,False
2022-01-27,15100.0,15150.0,14250.0,14300.0,930860,15100.0,-0.052980132450331126,False
2022-01-28,14250.0,14750.0,14000.0,14700.0,779796,14300.0,0.027972027972027972,True
2022-02-03,15250.0,15400.0,15050.0,15100.0,660204,14700.0,0.027210884353741496,True
2022-02-04,15100.0,15250.0,14900.0,15100.0,499735,15100.0,0.0,False
2022-02-07,15200.0,15950.0,14950.0,15450.0,1070059,15100.0,0.023178807947019868,True
2022-02-08,15450.0,15450.0,15450.0,15450.0,0,15450.0,0.0,False
2022-02-09,15450.0,15450.0,15450.0,15450.0,0,15450.0,0.0,False
2022-02-10,15450.0,15600.0,15350.0,15350.0,487854,15450.0,-0.006472491909385114,False
2022-02-11,15250.0,15300.0,14950.0,15000.0,517348,15350.0,-0.02280130293159609,False
2022-02-14,15000.0,15250.0,14700.0,14700.0,519559,15000.0,-0.02,False
2022-02-15,14650.0,14850.0,14350.0,14450.0,420726,14700.0,-0.017006802721088437,False
2022-02-16,14750.0,15000.0,14700.0,14900.0,440945,14450.0,0.031141868512110725,True
2022-02-17,15000.0,15200.0,14700.0,15000.0,460677,14900.0,0.006711409395973154,False
2022-02-18,14850.0,15200.0,14800.0,15150.0,299925,15000.0,0.01,True
2022-02-21,15100.0,15300.0,14900.0,15150.0,276824,15150.0,0.0,False
2022-02-22,15150.0,15150.0,15150.0,15150.0,0,15150.0,0.0,False
2022-02-23,15150.0,15150.0,15150.0,15150.0,0,15150.0,0.0,False
2022-02-24,14750.0,14800.0,14500.0,14550.0,533403,15150.0,-0.039603960396039604,False
2022-02-25,14800.0,15050.0,14600.0,14950.0,591202,14550.0,0.027491408934707903,True
2022-02-28,14950.0,14950.0,14950.0,14950.0,0,14950.0,0.0,False
2022-03-02,15900.0,16250.0,15650.0,15800.0,1382748,14950.0,0.056856187290969896,True
2022-03-03,15850.0,16100.0,15450.0,15950.0,690866,15800.0,0.00949367088607595,False
2022-03-04,16100.0,16650.0,15950.0,16550.0,1393941,15950.0,0.03761755485893417,True
2022-03-07,16800.0,16850.0,16150.0,16250.0,870251,16550.0,-0.01812688821752266,False
2022-03-08,16300.0,16800.0,16000.0,16100.0,996674,16250.0,-0.009230769230769232,False
2022-03-10,16100.0,16100.0,16100.0,16100.0,0,16100.0,0.0,False
2022-03-11,15950.0,16500.0,15800.0,16450.0,868564,16100.0,0.021739130434782608,True
2022-03-14,16500.0,16700.0,16050.0,16100.0,521109,16450.0,-0.02127659574468085,False
2022-03-15,16100.0,16100.0,16100.0,16100.0,0,16100.0,0.0,False
2022-03-16,15950.0,16050.0,15750.0,16000.0,338451,16100.0,-0.006211180124223602,False
2022-03-17,16000.0,16000.0,16000.0,16000.0,0,16000.0,0.0,False
2022-03-18,15900.0,16300.0,15800.0,16300.0,503460,16000.0,0.01875,True
2022-03-21,16300.0,16300.0,16300.0,16300.0,0,16300.0,0.0,False
2022-03-22,16400.0,16800.0,16250.0,16500.0,824930,16300.0,0.012269938650306749,True
2022-03-23,16700.0,16750.0,16250.0,16550.0,805723,16500.0,0.0030303030303030303,False
2022-03-24,16550.0,16850.0,16450.0,16750.0,555696,16550.0,0.012084592145015106,True
2022-03-25,16900.0,16950.0,16600.0,16750.0,586035,16750.0,0.0,False
2022-03-28,16700.0,16950.0,16550.0,16800.0,710064,16750.0,0.0029850746268656717,False
2022-03-29,16850.0,16850.0,16250.0,16350.0,718312,16800.0,-0.026785714285714284,False
2022-03-30,16350.0,16650.0,16300.0,16500.0,363936,16350.0,0.009174311926605505,False
2022-03-31,16500.0,16800.0,16350.0,16400.0,453954,16500.0,-0.006060606060606061,False
2022-04-01,16400.0,16550.0,16200.0,16200.0,346021,16400.0,-0.012195121951219513,False
2022-04-04,16200.0,16450.0,16050.0,16350.0,252985,16200.0,0.009259259259259259,False
