date,open,high,low,close,volume,prev_close,daily_return,buy_signal
2021-03-16,82200.0,83000.0,82100.0,82800.0,12293537,81800.0,0.012224938875305624,True
2021-03-17,82800.0,82900.0,82000.0,82300.0,11625146,82800.0,-0.006038647342995169,False
2021-03-18,82800.0,83800.0,82600.0,82900.0,18585244,82300.0,0.007290400972053463,False
2021-03-19,82100.0,82500.0,81800.0,81900.0,15869700,82900.0,-0.012062726176115802,False
2021-03-22,82000.0,82300.0,81700.0,82000.0,12670506,81900.0,0.001221001221001221,False
2021-03-23,82600.0,82900.0,81800.0,81800.0,13299907,82000.0,-0.0024390243902439024,False
2021-03-24,81000.0,81600.0,80700.0,81000.0,17926638,81800.0,-0.009779951100244499,False
2021-03-25,81000.0,82100.0,80800.0,81200.0,14758826,81000.0,0.0024691358024691358,False
2021-03-26,81400.0,81600.0,81000.0,81500.0,12845778,81200.0,0.003694581280788177,False
2021-03-29,81700.0,81700.0,81000.0,81600.0,14952134,81500.0,0.001226993865030675,False
2021-03-30,81600.0,82300.0,81300.0,82200.0,13121698,81600.0,0.007352941176470588,False
2021-03-31,82400.0,82700.0,81400.0,81400.0,17240518,82200.0,-0.009732360097323601,False
2021-04-01,82500.0,83000.0,82000.0,82900.0,18676461,81400.0,0.018427518427518427,True
2021-04-02,84000.0,85200.0,83900.0,84800.0,22997538,82900.0,0.022919179734620022,True
2021-04-05,85800.0,86000.0,84800.0,85400.0,16255990,84800.0,0.007075471698113208,False
2021-04-06,86200.0,86200.0,85100.0,86000.0,19042023,85400.0,0.00702576112412178,False
2021-04-07,86100.0,86200.0,85400.0,85600.0,17885538,86000.0,-0.004651162790697674,False
2021-04-08,85700.0,85700.0,84100.0,84700.0,19244259,85600.0,-0.010514018691588784,False
2021-04-09,84700.0,84900.0,83400.0,83600.0,18193707,84700.0,-0.012987012987012988,False
2021-04-12,84100.0,84100.0,83100.0,83200.0,12915282,83600.0,-0.004784688995215311,False
2021-04-13,83000.0,84500.0,82800.0,84000.0,15238206,83200.0,0.009615384615384616,False
2021-04-14,84000.0,84300.0,83400.0,84000.0,13794652,84000.0,0.0,False
2021-04-15,83700.0,84500.0,83400.0,84100.0,16377412,84000.0,0.0011904761904761906,False
2021-04-16,84700.0,84700.0,83600.0,83900.0,15429522,84100.0,-0.0023781212841854932,False
2021-04-19,83800.0,84000.0,83300.0,83300.0,15287311,83900.0,-0.007151370679380214,False
2021-04-20,83300.0,84000.0,83100.0,83900.0,15521965,83300.0,0.007202881152460984,False
2021-04-21,83300.0,83500.0,82500.0,82600.0,21636079,83900.0,-0.015494636471990465,False
2021-04-22,82900.0,83000.0,82400.0,82400.0,13934746,82600.0,-0.002421307506053269,False
2021-04-23,81900.0,82900.0,81600.0,82800.0,17805080,82400.0,0.0048543689320388345,False
2021-04-26,82900.0,83500.0,82600.0,83500.0,15489938,82800.0,0.008454106280193236,False
2021-04-27,83200.0,83300.0,82500.0,82900.0,12941533,83500.0,-0.00718562874251497,False
2021-04-28,83200.0,83200.0,82100.0,82100.0,15596759,82900.0,-0.009650180940892641,False
2021-04-29,82400.0,82500.0,81500.0,81700.0,20000973,82100.0,-0.0048721071863581,False
2021-04-30,81900.0,82100.0,81500.0,81500.0,18673197,81700.0,-0.0024479804161566705,False
2021-05-03,81000.0,82400.0,81000.0,81700.0,15710336,81500.0,0.00245398773006135,False
2021-05-04,81900.0,82600.0,81800.0,82600.0,12532550,81700.0,0.011015911872705019,True
2021-05-06,81700.0,82300.0,81700.0,82300.0,17047511,82600.0,-0.0036319612590799033,False
2021-05-07,81800.0,82100.0,81500.0,81900.0,14154882,82300.0,-0.004860267314702308,False
2021-05-10,82300.0,83500.0,81800.0,83200.0,19385027,81900.0,0.015873015873015872,True
2021-05-11,82500.0,82600.0,81100.0,81200.0,28996680,83200.0,-0.02403846153846154,False
2021-05-12,80800.0,81200.0,79800.0,80000.0,35812268,81200.0,-0.014778325123152709,False
2021-05-13,78900.0,79600.0,78400.0,78500.0,31490096,80000.0,-0.01875,False
2021-05-14,79000.0,80300.0,78900.0,80100.0,16450920,78500.0,0.02038216560509554,True
2021-05-17,80800.0,80900.0,79200.0,79600.0,17740855,80100.0,-0.006242197253433208,False
2021-05-18,79600.0,80000.0,79100.0,79600.0,17494407,79600.0,0.0,False
2021-05-20,79400.0,79700.0,79100.0,79500.0,16541828,79600.0,-0.001256281407035176,False
2021-05-21,80100.0,81500.0,79800.0,80100.0,20961714,79500.0,0.007547169811320755,False
2021-05-24,80100.0,80400.0,79500.0,79700.0,13398666,80100.0,-0.004993757802746567,False
2021-05-25,80000.0,80400.0,79800.0,79900.0,13628942,79700.0,0.002509410288582183,False
2021-05-26,80400.0,80500.0,79700.0,79800.0,11984359,79900.0,-0.0012515644555694619,False
2021-05-27,80000.0,80000.0,79100.0,79600.0,23198510,79800.0,-0.002506265664160401,False
2021-05-28,79800.0,80400.0,79400.0,80100.0,12360199,79600.0,0.00628140703517588,False
2021-05-31,80300.0,80600.0,79600.0,80500.0,13321324,80100.0,0.004993757802746567,False
2021-06-01,80500.0,81300.0,80100.0,80600.0,14058401,80500.0,0.0012422360248447205,False
2021-06-02,80400.0,81400.0,80300.0,80800.0,16414644,80600.0,0.0024813895781637717,False
2021-06-03,81300.0,83000.0,81100.0,82800.0,29546007,80800.0,0.024752475247524754,True
2021-06-04,82700.0,82700.0,81500.0,82200.0,18112259,82800.0,-0.007246376811594203,False
2021-06-07,82700.0,82800.0,81600.0,81900.0,16496197,82200.0,-0.0036496350364963502,False
2021-06-08,82300.0,82600.0,81800.0,81900.0,12781226,81900.0,0.0,False
2021-06-09,81500.0,82000.0,81100.0,81100.0,14908823,81900.0,-0.009768009768009768,False
2021-06-10,81300.0,81400.0,80900.0,81000.0,17586995,81100.0,-0.0012330456226880395,False
2021-06-11,81200.0,81700.0,80700.0,81000.0,14087962,81000.0,0.0,False
2021-06-14,80800.0,80900.0,80500.0,80500.0,10550078,81000.0,-0.006172839506172839,False
2021-06-15,80900.0,81200.0,80600.0,80900.0,10075685,80500.0,0.004968944099378882,False
2021-06-16,81500.0,81900.0,81100.0,81800.0,14999855,80900.0,0.011124845488257108,True
2021-06-17,81100.0,81300.0,80700.0,80900.0,14007385,81800.0,-0.011002444987775062,False
2021-06-18,81100.0,81100.0,80500.0,80500.0,14916721,80900.0,-0.004944375772558714,False
2021-06-21,79700.0,80000.0,79600.0,79900.0,16063340,80500.0,-0.007453416149068323,False
2021-06-22,80200.0,80300.0,79900.0,80000.0,11773365,79900.0,0.0012515644555694619,False
2021-06-23,80500.0,80600.0,79900.0,80100.0,13856548,80000.0,0.00125,False
2021-06-24,80400.0,81400.0,80100.0,81200.0,18771080,80100.0,0.01373283395755306,True
2021-06-25,81500.0,81900.0,81200.0,81600.0,13481405,81200.0,0.0049261083743842365,False
2021-06-28,81700.0,82000.0,81600.0,81900.0,11578529,81600.0,0.003676470588235294,False
2021-06-29,81900.0,82100.0,80800.0,81000.0,15744317,81900.0,-0.01098901098901099,False
2021-06-30,81100.0,81400.0,80700.0,80700.0,13288643,81000.0,-0.003703703703703704,False
2021-07-01,80500.0,80600.0,80000.0,80100.0,13382882,80700.0,-0.007434944237918215,False
2021-07-02,80000.0,80400.0,79900.0,80000.0,8753097,80100.0,-0.0012484394506866417,False
2021-07-05,80100.0,80800.0,80000.0,80400.0,8330969,80000.0,0.005,False
2021-07-06,80600.0,81200.0,80500.0,81200.0,12131651,80400.0,0.009950248756218905,False
2021-07-07,81200.0,81300.0,80300.0,80800.0,15992202,81200.0,-0.0049261083743842365,False
2021-07-08,81100.0,81200.0,79900.0,79900.0,16660998,80800.0,-0.011138613861386138,False
2021-07-09,79600.0,79800.0,79000.0,79400.0,22720577,79900.0,-0.006257822277847309,False
2021-07-12,79900.0,80000.0,79500.0,79700.0,9768108,79400.0,0.003778337531486146,False
2021-07-13,80000.0,80200.0,79800.0,79800.0,9863450,79700.0,0.0012547051442910915,False
2021-07-14,79400.0,79600.0,79100.0,79500.0,11575636,79800.0,-0.0037593984962406013,False
2021-07-15,79800.0,80600.0,79500.0,80600.0,13766279,79500.0,0.013836477987421384,True
2021-07-16,80100.0,80100.0,79500.0,79800.0,10859399,80600.0,-0.009925558312655087,False
2021-07-19,79100.0,79200.0,78800.0,79000.0,13155414,79800.0,-0.010025062656641603,False
2021-07-20,78500.0,79000.0,78400.0,79000.0,12456646,79000.0,0.0,False
2021-07-21,79000.0,79100.0,78500.0,78500.0,12355296,79000.0,-0.006329113924050633,False
2021-07-22,79000.0,79800.0,78900.0,79700.0,12618790,78500.0,0.015286624203821656,True
2021-07-23,79700.0,79900.0,79200.0,79300.0,9098910,79700.0,-0.005018820577164366,False
2021-07-26,79400.0,79500.0,78800.0,78800.0,10040975,79300.0,-0.006305170239596469,False
2021-07-27,79200.0,79400.0,78500.0,78500.0,11427693,78800.0,-0.0038071065989847717,False
2021-07-28,78300.0,79200.0,78100.0,79200.0,12743417,78500.0,0.008917197452229299,False
2021-07-29,78800.0,79400.0,78800.0,79000.0,14360453,79200.0,-0.0025252525252525255,False
2021-07-30,78900.0,78900.0,78500.0,78500.0,13823411,79000.0,-0.006329113924050633,False
2021-08-02,79200.0,79500.0,78700.0,79300.0,11739124,78500.0,0.01019108280254777,True
2021-08-03,79400.0,81400.0,79300.0,81400.0,24339360,79300.0,0.02648171500630517,True
2021-08-04,82200.0,83100.0,81800.0,82900.0,25642368,81400.0,0.018427518427518427,True
2021-08-05,83300.0,83300.0,82000.0,82100.0,18485469,82900.0,-0.009650180940892641,False
2021-08-06,81900.0,82500.0,81300.0,81500.0,13342623,82100.0,-0.007308160779537149,False
2021-08-09,81500.0,82300.0,80900.0,81500.0,15522581,81500.0,0.0,False
2021-08-10,82300.0,82400.0,80100.0,80200.0,20362639,81500.0,-0.015950920245398775,False
2021-08-11,79600.0,79800.0,78500.0,78500.0,30241137,80200.0,-0.02119700748129676,False
2021-08-12,77100.0,78200.0,76900.0,77000.0,42365223,78500.0,-0.01910828025477707,False
2021-08-13,75800.0,76000.0,74100.0,74400.0,61270643,77000.0,-0.033766233766233764,False
2021-08-17,74000.0,75100.0,74000.0,74200.0,30944847,74400.0,-0.002688172043010753,False
2021-08-18,73900.0,74600.0,73100.0,73900.0,29192631,74200.0,-0.004043126684636119,False
2021-08-19,73500.0,74400.0,73100.0,73100.0,22166298,73900.0,-0.010825439783491205,False
2021-08-20,73500.0,73900.0,72500.0,72700.0,22364803,73100.0,-0.005471956224350205,False
2021-08-23,73300.0,74000.0,73000.0,73300.0,19384648,72700.0,0.008253094910591471,False
2021-08-24,73900.0,75700.0,73900.0,75600.0,21016913,73300.0,0.03137789904502047,True
2021-08-25,76200.0,76600.0,74900.0,75700.0,22319664,75600.0,0.0013227513227513227,False
2021-08-26,76100.0,76200.0,74600.0,74600.0,16671494,75700.0,-0.01453104359313078,False
2021-08-27,74300.0,75000.0,73800.0,74300.0,15172748,74600.0,-0.004021447721179625,False
2021-08-30,75400.0,75500.0,74200.0,74600.0,12686999,74300.0,0.004037685060565276,False
2021-08-31,74900.0,76700.0,74300.0,76700.0,24630370,74600.0,0.028150134048257374,True
2021-09-01,76700.0,77100.0,75900.0,76800.0,16114775,76700.0,0.001303780964797914,False
2021-09-02,76800.0,76800.0,75700.0,76000.0,15347486,76800.0,-0.010416666666666666,False
2021-09-03,76400.0,76700.0,76000.0,76600.0,12096419,76000.0,0.007894736842105263,False
2021-09-06,76800.0,77600.0,76600.0,77300.0,12861180,76600.0,0.009138381201044387,False
2021-09-07,77100.0,77100.0,75900.0,76100.0,13239401,77300.0,-0.015523932729624839,False
2021-09-08,76000.0,76400.0,75600.0,76300.0,11798147,76100.0,0.002628120893561104,False
2021-09-09,76400.0,76600.0,75000.0,75300.0,17600770,76300.0,-0.01310615989515072,False
2021-09-10,75300.0,75600.0,74800.0,75300.0,10103212,75300.0,0.0,False
2021-09-13,75200.0,76300.0,75100.0,76300.0,11397775,75300.0,0.013280212483399735,True
2021-09-14,77100.0,77700.0,76600.0,76600.0,18167057,76300.0,0.003931847968545216,False
2021-09-15,77400.0,77400.0,76400.0,77000.0,12829128,76600.0,0.005221932114882507,False
2021-09-16,77300.0,77400.0,76100.0,76100.0,13067622,77000.0,-0.011688311688311689,False
2021-09-17,76300.0,77200.0,75900.0,77200.0,16289502,76100.0,0.01445466491458607,True
2021-09-23,77500.0,77600.0,76800.0,77400.0,17055590,77200.0,0.0025906735751295338,False
2021-09-24,77600.0,77700.0,77100.0,77300.0,12247274,77400.0,-0.0012919896640826874,False
2021-09-27,77300.0,77700.0,77000.0,77700.0,11699798,77300.0,0.00517464424320828,False
2021-09-28,77700.0,77800.0,76200.0,76300.0,15406382,77700.0,-0.018018018018018018,False
2021-09-29,74800.0,75300.0,73800.0,74100.0,23992458,76300.0,-0.028833551769331587,False
2021-09-30,74300.0,74800.0,73700.0,74100.0,19919361,74100.0,0.0,False
2021-10-01,73900.0,74000.0,72900.0,73200.0,15803395,74100.0,-0.012145748987854251,False
2021-10-05,73000.0,73000.0,71400.0,72200.0,24013921,73200.0,-0.01366120218579235,False
2021-10-06,72600.0,72800.0,71200.0,71300.0,18956962,72200.0,-0.012465373961218837,False
2021-10-07,71600.0,72100.0,71300.0,71600.0,13683532,71300.0,0.004207573632538569,False
2021-10-08,72300.0,72400.0,71500.0,71500.0,14043287,71600.0,-0.0013966480446927375,False
2021-10-12,70700.0,70900.0,68700.0,69000.0,31001484,71500.0,-0.03496503496503497,False
2021-10-13,68700.0,69600.0,68300.0,68800.0,24172015,69000.0,-0.002898550724637681,False
2021-10-14,69000.0,69800.0,68800.0,69400.0,19520641,68800.0,0.00872093023255814,False
2021-10-15,70200.0,71000.0,70000.0,70100.0,18051612,69400.0,0.010086455331412104,True
2021-10-18,70200.0,70300.0,69200.0,70200.0,13486391,70100.0,0.0014265335235378032,False
2021-10-19,70800.0,71000.0,70400.0,70600.0,9507991,70200.0,0.005698005698005698,False
2021-10-20,70700.0,71000.0,70200.0,70300.0,10151638,70600.0,-0.00424929178470255,False
2021-10-21,70300.0,70600.0,70000.0,70200.0,10891094,70300.0,-0.001422475106685633,False
2021-10-22,70000.0,70700.0,70000.0,70400.0,8395448,70200.0,0.002849002849002849,False
2021-10-25,69900.0,70600.0,69500.0,70200.0,10029621,70400.0,-0.002840909090909091,False
2021-10-26,70600.0,71500.0,70400.0,71100.0,10528252,70200.0,0.01282051282051282,True
2021-10-27,71000.0,71000.0,70000.0,70100.0,10295316,71100.0,-0.014064697609001406,False
2021-10-28,69500.0,72200.0,69500.0,70700.0,20644902,70100.0,0.008559201141226819,False
2021-10-29,71200.0,71600.0,69700.0,69800.0,17016151,70700.0,-0.01272984441301273,False
2021-11-01,70200.0,70600.0,69900.0,69900.0,11503729,69800.0,0.0014326647564469914,False
2021-11-02,70800.0,72200.0,70700.0,71500.0,16812570,69900.0,0.022889842632331903,True
2021-11-03,71700.0,71700.0,70100.0,70400.0,12770428,71500.0,-0.015384615384615385,False
2021-11-04,71200.0,71600.0,70500.0,70600.0,11818987,70400.0,0.002840909090909091,False
2021-11-05,71600.0,71600.0,70200.0,70200.0,12667743,70600.0,-0.0056657223796034,False
2021-11-08,70400.0,70600.0,69800.0,70600.0,11121981,70200.0,0.005698005698005698,False
2021-11-09,70300.0,71000.0,70100.0,70500.0,11159589,70600.0,-0.00141643059490085,False
2021-11-10,70300.0,70900.0,70200.0,70200.0,9422009,70500.0,-0.00425531914893617,False
2021-11-11,69900.0,70000.0,69600.0,69900.0,11489122,70200.0,-0.004273504273504274,False
2021-11-12,70200.0,70900.0,69900.0,70600.0,10087450,69900.0,0.010014306151645207,True
2021-11-15,71700.0,71900.0,70900.0,71400.0,12420710,70600.0,0.0113314447592068,True
2021-11-16,71500.0,72000.0,71300.0,71300.0,10919239,71400.0,-0.0014005602240896359,False
2021-11-17,71300.0,71600.0,70600.0,70700.0,11027606,71300.0,-0.008415147265077139,False
2021-11-18,70700.0,71000.0,70200.0,70200.0,10144957,70700.0,-0.007072135785007072,False
2021-11-19,70400.0,71400.0,70100.0,71200.0,11954728,70200.0,0.014245014245014245,True
2021-11-22,73300.0,75200.0,73000.0,74900.0,27506623,71200.0,0.05196629213483146,True
2021-11-23,76000.0,76000.0,74500.0,75300.0,22029195,74900.0,0.0053404539385847796,False
2021-11-24,76000.0,76200.0,74100.0,74800.0,15652305,75300.0,-0.006640106241699867,False
2021-11-25,75100.0,75100.0,73600.0,73700.0,12559258,74800.0,-0.014705882352941176,False
2021-11-26,73500.0,74100.0,72000.0,72300.0,13002242,73700.0,-0.018995929443690638,False
2021-11-29,71700.0,73000.0,71400.0,72300.0,16682559,72300.0,0.0,False
2021-11-30,73200.0,73900.0,70500.0,71300.0,30364841,72300.0,-0.013831258644536652,False
2021-12-01,72000.0,74800.0,71600.0,74400.0,21954856,71300.0,0.043478260869565216,True
2021-12-02,73900.0,75800.0,73800.0,75800.0,23652940,74400.0,0.01881720430107527,True
2021-12-03,75600.0,76000.0,74100.0,75600.0,18330240,75800.0,-0.002638522427440633,False
2021-12-06,75100.0,76700.0,74900.0,76300.0,16391250,75600.0,0.009259259259259259,False
2021-12-07,76100.0,77700.0,75600.0,77400.0,19232453,76300.0,0.014416775884665793,True
2021-12-08,78300.0,78600.0,77100.0,77400.0,21558340,77400.0,0.0,False
2021-12-09,77400.0,78200.0,77000.0,78200.0,21604528,77400.0,0.0103359173126615,True
2021-12-10,77400.0,77600.0,76800.0,76900.0,9155219,78200.0,-0.016624040920716114,False
2021-12-13,77200.0,78300.0,76500.0,76800.0,15038750,76900.0,-0.0013003901170351106,False
2021-12-14,76500.0,77200.0,76200.0,77000.0,10976660,76800.0,0.0026041666666666665,False
2021-12-15,76400.0,77600.0,76300.0,77600.0,9584939,77000.0,0.007792207792207792,False
2021-12-16,78500.0,78500.0,77400.0,77800.0,11996128,77600.0,0.002577319587628866,False
2021-12-17,76800.0,78000.0,76800.0,78000.0,13108479,77800.0,0.002570694087403599,False
2021-12-20,77600.0,77800.0,76800.0,77100.0,11264375,78000.0,-0.011538461538461539,False
2021-12-21,77900.0,78300.0,77500.0,78100.0,14245298,77100.0,0.01297016861219196,True
2021-12-22,78900.0,79400.0,78800.0,79400.0,17105892,78100.0,0.016645326504481434,True
2021-12-23,79800.0,80000.0,79300.0,79900.0,13577498,79400.0,0.006297229219143577,False
2021-12-24,80200.0,80800.0,80200.0,80500.0,12086380,79900.0,0.007509386733416771,False
2021-12-27,80600.0,80600.0,79800.0,80200.0,10783368,80500.0,-0.0037267080745341614,False
2021-12-28,80200.0,80400.0,79700.0,80300.0,18226325,80200.0,0.0012468827930174563,False
2021-12-29,80200.0,80200.0,78500.0,78800.0,19794795,80300.0,-0.0186799501867995,False
2021-12-30,78900.0,79500.0,78100.0,78300.0,14236700,78800.0,-0.006345177664974619,False
2022-01-04,78800.0,79200.0,78300.0,78700.0,12427416,78300.0,0.005108556832694764,False
2022-01-05,78800.0,79000.0,76400.0,77400.0,25470640,78700.0,-0.016518424396442185,False
2022-01-06,76700.0,77600.0,76600.0,76900.0,12931954,77400.0,-0.006459948320413436,False
2022-01-07,78100.0,78400.0,77400.0,78300.0,15163757,76900.0,0.018205461638491547,True
2022-01-10,78100.0,78100.0,77100.0,78000.0,9947422,78300.0,-0.0038314176245210726,False
2022-01-11,78400.0,79000.0,78000.0,78900.0,13221123,78000.0,0.011538461538461539,True
2022-01-12,79500.0,79600.0,78600.0,78900.0,11000502,78900.0,0.0,False
2022-01-13,79300.0,79300.0,77900.0,77900.0,13889401,78900.0,-0.012674271229404309,False
2022-01-14,77700.0,78100.0,77100.0,77300.0,10096725,77900.0,-0.007702182284980745,False
2022-01-17,77600.0,77800.0,76900.0,77500.0,8785122,77300.0,0.00258732212160414,False
2022-01-18,77600.0,77800.0,76600.0,77000.0,9592788,77500.0,-0.0064516129032258064,False
2022-01-19,76500.0,76900.0,76100.0,76300.0,10598290,77000.0,-0.00909090909090909,False
2022-01-20,76200.0,76700.0,75900.0,76500.0,9708168,76300.0,0.002621231979030144,False
2022-01-21,75800.0,75800.0,74700.0,75600.0,15774888,76500.0,-0.011764705882352941,False
2022-01-24,75400.0,75800.0,74700.0,75100.0,13691134,75600.0,-0.006613756613756613,False
2022-01-25,74800.0,75000.0,73200.0,74000.0,17766704,75100.0,-0.014647137150466045,False
2022-01-26,74000.0,74000.0,74000.0,74000.0,0,74000.0,0.0,False
2022-01-27,73800.0,74000.0,71300.0,71300.0,22274777,74000.0,-0.03648648648648649,False
2022-01-28,71300.0,73700.0,71200.0,73300.0,21367447,71300.0,0.028050490883590462,True
2022-02-03,74900.0,74900.0,73300.0,73300.0,17744721,73300.0,0.0,False
2022-02-04,74300.0,74600.0,73400.0,74000.0,12730034,73300.0,0.009549795361527967,False
2022-02-07,73500.0,73600.0,72400.0,73000.0,14240838,74000.0,-0.013513513513513514,False
2022-02-08,73000.0,73000.0,73000.0,73000.0,0,73000.0,0.0,False
2022-02-09,73000.0,73000.0,73000.0,73000.0,0,73000.0,0.0,False
2022-02-10,75600.0,75800.0,74700.0,75400.0,17746033,73000.0,0.03287671232876712,True
2022-02-11,75000.0,75500.0,74600.0,74900.0,12205407,75400.0,-0.006631299734748011,False
2022-02-14,74400.0,74500.0,73100.0,73700.0,13993255,74900.0,-0.01602136181575434,False
2022-02-15,74100.0,74200.0,73100.0,73700.0,9320365,73700.0,0.0,False
2022-02-16,74600.0,74900.0,74200.0,74800.0,10767386,73700.0,0.014925373134328358,True
2022-02-17,75000.0,75600.0,74500.0,75000.0,13605382,74800.0,0.00267379679144385,False
2022-02-18,74600.0,74800.0,73700.0,74300.0,10122226,75000.0,-0.009333333333333334,False
2022-02-21,74300.0,74300.0,74300.0,74300.0,0,74300.0,0.0,False
2022-02-22,74300.0,74300.0,74300.0,74300.0,0,74300.0,0.0,False
2022-02-23,74300.0,74300.0,74300.0,74300.0,0,74300.0,0.0,False
2022-02-24,72300.0,72300.0,71300.0,71500.0,15759283,74300.0,-0.03768506056527591,False
2022-02-25,72100.0,72600.0,71900.0,71900.0,13168484,71500.0,0.005594405594405594,False
2022-02-28,71900.0,71900.0,71900.0,71900.0,0,71900.0,0.0,False
2022-03-02,72300.0,72400.0,71500.0,71700.0,12481430,71900.0,-0.0027816411682892906,False
2022-03-03,72300.0,73100.0,72200.0,72900.0,13232638,71700.0,0.016736401673640166,True
2022-03-04,72900.0,72900.0,72900.0,72900.0,0,72900.0,0.0,False
2022-03-07,70000.0,70600.0,69900.0,70100.0,18617138,72900.0,-0.038408779149519894,False
2022-03-08,68800.0,70000.0,68700.0,69500.0,15828269,70100.0,-0.008559201141226819,False
2022-03-10,69500.0,69500.0,69500.0,69500.0,0,69500.0,0.0,False
2022-03-11,70500.0,70700.0,69700.0,70000.0,15787655,69500.0,0.007194244604316547,False
2022-03-14,70000.0,70200.0,69600.0,70200.0,9040993,70000.0,0.002857142857142857,False
2022-03-15,70200.0,70200.0,70200.0,70200.0,0,70200.0,0.0,False
2022-03-16,70200.0,70500.0,69700.0,70400.0,10175750,70200.0,0.002849002849002849,False
2022-03-17,70400.0,70400.0,70400.0,70400.0,0,70400.0,0.0,False
